review_id,product_id,review_score,review_comment_title,review_comment_message,review_creation_date
7bc2406110b926393aa56f80a40eba40,8,4,,,1/18/2018 0:00
80e641a11e56f04c1ad469d5645fdfde,9,5,,,3/10/2018 0:00
228ce5500dc1d8e020d8d1322874b6f0,35,5,,,2/17/2018 0:00
e64fb393e7b32834bb789ff8bb30750e,1,5,,Recebi bem antes do prazo estipulado.,4/21/2017 0:00
f7c4243c7fe1938f181bec41a392bdeb,46,5,,ParabÃ©ns lojas lannister adorei comprar pela Internet seguro e prÃ¡tico ParabÃ©ns a todos feliz PÃ¡scoa,3/1/2018 0:00
15197aa66ff4d0650b5434f1b46cda19,14,1,,,4/13/2018 0:00
07f9bee5d1b850860defd761afa7ff16,37,5,,,7/16/2017 0:00
7c6400515c67679fbee952a7525281ef,1,5,,,8/14/2018 0:00
a3f6f7f6f433de0aefbb97da197c554c,44,5,,,5/17/2017 0:00
8670d52e15e00043ae7de4c01cc2fe06,33,4,recomendo,aparelho eficiente. no site a marca do aparelho esta impresso como 3desinfector e ao chegar esta com outro nome...atualizar com a marca correta uma vez que Ã© o mesmo aparelho,5/22/2018 0:00
c9cfd2d5ab5911836ababae136c3a10c,35,5,,,12/23/2017 0:00
96052551d87e5f62e6c9f6974ec392e9,11,5,,,12/19/2017 0:00
4b49719c8a200003f700d3d986ea1a19,11,4,,"Mas um pouco ,travando...pelo valor ta Boa.
",2/16/2018 0:00
23f75a37effc35d9a915b4e1ad483793,30,4,,,3/28/2018 0:00
9a0abbb668bafb95a6d2b05db43284c4,20,3,,,4/30/2017 0:00
3948b09f7c818e2d86c9a546758b2335,46,5,Super recomendo,"Vendedor confiÃ¡vel, produto ok e entrega antes do prazo.",5/23/2018 0:00
9314d6f9799f5bfba510cc7bcd468c01,5,2,,"GOSTARIA DE SABER O QUE HOUVE, SEMPRE RECEBI E ESSA COMPRA AGORA ME DECPCIONOU",1/18/2018 0:00
8e15a274d95600fa14f8be64e37a0e67,13,5,,,3/24/2018 0:00
fdbdb2629a7cde0f66657acc92084e7f,0,3,,,9/29/2017 0:00
373cbeecea8286a2b66c97b1b157ec46,49,1,NÃ£o chegou meu produto ,PÃ©ssimo,8/15/2018 0:00
a2ff510ca4e059c3fefc7a7866571f6f,36,4,,,10/6/2017 0:00
80c70bc263881ba6525f6cee1d94ac87,46,5,,,3/17/2018 0:00
d21bbc789670eab777d27372ab9094cc,37,5,Ã“timo,Loja nota 10,7/10/2018 0:00
7bcb3c758c67f23638262c731493e848,17,5,,,9/9/2017 0:00
0e0190b9db53b689b285d3f3916f8441,49,5,,obrigado pela atenÃ§ao amim dispensada,12/1/2017 0:00
66e4430c5bc6b7e3773886bf1c14d912,33,5,,,6/23/2017 0:00
bf566b3910c328733baf7fca7d2be041,0,4,,,11/1/2017 0:00
fe3db7c069d694bab50cc43463f91608,10,5,,"A compra foi realizada facilmente.
A entrega foi efetuada muito antes do prazo dado.
O produto jÃ¡ comeÃ§ou a ser usado e atÃ© o presente,
sem problemas.",3/23/2018 0:00
e07eee7ad7666276bd8b27fbd83fd1ff,33,5,,relÃ³gio muito bonito e barato.,3/29/2018 0:00
2c5e27fc178bde7ac173c9c62c31b070,36,1,,NÃ£o gostei ! Comprei gato por lebre,12/13/2017 0:00
540e7bbb2d06cfb7f85f3a88ba7ac97f,33,5,,,1/18/2018 0:00
6a18a4001ae7fd911b3b9fb13686d105,31,5,,,7/19/2017 0:00
58044bca115705a48fe0e00a21390c54,36,1,,"Sempre compro pela Internet e a entrega ocorre antes do prazo combinado, que acredito ser o prazo mÃ¡ximo. No stark o prazo mÃ¡ximo jÃ¡ se esgotou e ainda nÃ£o recebi o produto.",4/8/2018 0:00
19a52a2297e5289ab4187d238d335982,16,5,,,8/25/2018 0:00
c92cdd7dd544a01aa35137f901669cdf,28,4,Muito bom.,"Recebi exatamente o que esperava. As demais encomendas de outros vendedores atrasaram, mas esta chegou no prazo.",6/7/2018 0:00
c0f4c8301f8c29d6f53d239e194bb4c2,23,5,,,9/12/2017 0:00
08c9d79ec0eba1d252e3f52f14b8e6a9,1,5,Bom,"Recomendo ,",6/13/2018 0:00
2170c9452c2216457b36003fe2969fbb,1,5,,muito boa ,3/22/2018 0:00
b193ff3c9f32a01f3a0d9ae26b94d244,16,5,Maravilhoso!,"TÃ´ completamente apaixonada, loja super responsÃ¡vel e confiÃ¡vel!",8/10/2018 0:00
9fd59cd04b42f600df9f25e54082a8d1,23,1,,Nada de chegar o meu pedido.,4/21/2017 0:00
ab3056e4fb5a36df4b58c1746e4a6b8f,26,2,,,5/13/2018 0:00
eb26c2bfb5030f57dcef30d3f111eb1e,35,1,,,2/8/2018 0:00
caf7d6d68090fedf0f47b27aff4b4eaf,43,5,,,12/5/2017 0:00
86c5cfa7fcbde303f704b60a78ced7d6,0,5,Entrega perfeita,Muito bom. muito cheiroso.,6/13/2018 0:00
6f3eb43ec2f5092cf04c8d705864a8ac,42,5,,,3/11/2018 0:00
3dc0777d97733a1d066f5b781e91577f,2,4,,,3/29/2018 0:00
e363a3c172db72d6a8b82d0726cd2ddb,10,5,,,1/25/2018 0:00
890ec1767be8eb104877db6d68eaade5,45,5,,"otimo vendedor chegou ate antes do prazo , adorei o produto",5/13/2017 0:00
23f570a1b0db9566bee04521a0410c54,14,5,,,9/22/2017 0:00
7d9ac3e98adc0c8ad579e6a2257d79f9,17,5,,Processo de compra tranquilo e eficiente.,4/24/2018 0:00
c41bd21983e298a240410ebb391bf075,19,5,,Tomara q dure pois Ã© de pelinho.,5/19/2017 0:00
e233e51d11511bf30e568c76360ace52,34,1,,"recebi somente 1 controle Midea Split ESTILO.
Faltou Controle Remoto para Ar Condicionado Consul",1/28/2018 0:00
1a74d76543e1b419b48daebee364c281,14,5,,,7/14/2018 0:00
1edd1a85161468a77e5fcb165be9b294,3,5,Ã“timo,,6/2/2018 0:00
94c4db81ff5c234f53b54a15a8a41583,37,5,,,12/15/2017 0:00
3d94fd645cdaacc8c9f0dc0a2a1f5166,45,5,,boa,3/21/2017 0:00
cb6fe4f91f83d9222b7c8e14959055e1,15,3,,,5/10/2018 0:00
45a523faa4defdf60118a90301b8a23e,33,3,,,10/27/2017 0:00
6eab2c9b7ea4975a0b0357a4c464b356,47,4,,,5/31/2018 0:00
500c05500aa275953129f49799ee5c73,34,5,MT lindo,MT lindo,7/25/2018 0:00
399133d47ddc5f40df57c1ceba4e4540,2,5,,,4/3/2018 0:00
6a0969d0769d2f3ff6438809a1cc455e,3,5,,"Ocorreu tudo como contratado sendo a entrega realizada antes do prazo 
 Estou satisfeita
",6/2/2017 0:00
8a64945e89526e68bc16383391590232,29,5,,"Amei achei lindo ,muito delicado adorei",4/18/2018 0:00
ca7402594d96f3231ee1bbae27da1e29,31,5,,,2/20/2018 0:00
c0dbf9a325d2a2fece43873be47191e1,12,4,,"Ã“tima loja para parceria: rÃ¡pidÃ­ssima, produtos bem embalados e de qualidade! SÃ³ o custo do frete que foi meio azedo.",4/4/2018 0:00
9924ac6169f2edc95ca3394e529f9580,4,5,,,2/27/2018 0:00
e12a8d938f3092e010627d001f91d137,7,5,,,6/3/2018 0:00
109b5ce2dd11bb8460eff3b86da6fefc,25,5,Ã“timo Produto! ,Recomendo o vendedor... ,8/17/2018 0:00
6d06808638ec0701bccd70bc8d462c28,28,1,,"O produto nÃ£o chegou no prazo estipulado e causou transtorno, pq programei a viagem de fÃ©rias do meu filho, baseado no prazo. Moro na Bahia e ele em CuiabÃ¡ sozinho. Agora, a casa estÃ¡ vazia. ",12/9/2016 0:00
750d4311e8ddb6cba549ee86f06f0cca,49,5,,"Produto entregue como solicitado, e com muita brevidade. ParabÃ©ns!
",8/9/2017 0:00
951a3591f5bcc0b0c558461c9bf49d8e,22,3,,,7/14/2018 0:00
77ed4f94b3638d1f0b0a2dd781c11a8c,28,5,,,4/10/2018 0:00
2a3eba09af2fbcd3a20580e62e7b7465,33,4,,,1/31/2018 0:00
8b230a1373c6dc4bd867099fda1d7039,45,3,,Eu comprei duas unidades e sÃ³ recebi uma e agora o que faÃ§o?,11/9/2017 0:00
4a1c0e7a111f33f2be53506db4887b1a,47,5,,,8/28/2018 0:00
cb2fc3e5711b5ae85e0491ee18af63ed,39,3,,"Produto bom, porÃ©m o que veio para mim nÃ£o condiz com a foto do anÃºncio.",1/31/2018 0:00
60c714ed14cef913944a3147094a4742,36,1,,"Produto muito inferior, mal acabado.",7/3/2018 0:00
b42460e68676135205af8b8c13baf6ae,45,5,,,7/29/2017 0:00
505587fad6e7130f579fe9f02017ede4,3,4,,,6/14/2018 0:00
c45811d9f90e22a81155b3a1e4a5c2e8,23,5,RECOMENDO SEMPRE!!,O kit mochila patrulha canina Ã© lindo!! Meu netinho vai amar!! Obrigada!!,6/19/2018 0:00
e29ab4a671400c41322e4855de633c6a,14,5,,Maravilha ,8/9/2017 0:00
c577faa817a66c6f1492728435f53cd0,31,5,,,1/12/2018 0:00
8c6537ae1519a3c0375e4fd45438344b,2,5,,,4/6/2018 0:00
34e5d18f3bb64d586812f8f1d8b53097,44,4,,,3/31/2017 0:00
5733e2aeeb52b99d044a2a3644e1305d,27,5,,,2/23/2018 0:00
a34d2c4ace97245460e240e07db0212d,49,5,,,5/15/2018 0:00
9bdb93e1339cdbc9bbfd95c5df00f82b,20,5,,,4/24/2018 0:00
0bd4dcc4f6c4621baf37f73495cad8c4,36,3,,Entrega no prazo,3/23/2017 0:00
888f11883ff85fa5c07e6ae1192d85c4,8,5,,Cumpriu o prometido na compra e com o uma entrega em tempo satisfatÃ³rio ,1/4/2018 0:00
65dfeb60c40e3cbb0a1838285d86f885,39,1,,Pedi reembolso e sem resposta atÃ© momento ,3/8/2018 0:00
50a1eaa2f96d6f3e02d0cd68d92bab75,47,5,***** Recomendo,Super rÃ¡pido.,5/10/2018 0:00
1090909faae22e5ab76903e8493063f1,10,1,,,3/7/2018 0:00
7b2d3a4794961271f9150b21fecfeed0,29,5,,,4/6/2018 0:00
31b63ea961f9f43c21209d729d1c78e5,6,5,,,8/17/2018 0:00
4d36f8266245b00faebc520e9cd963c0,26,2,,,3/17/2018 0:00
71bc170a5ad41ee9dee95f82a17860a8,40,5,,,8/3/2017 0:00
c5be8de5421e658a45042d6ca6a4ff64,41,5,,,12/12/2017 0:00
0c8b57ea62de568f13a0e101d344977e,6,5,,,7/12/2017 0:00
edfbad2944ea758725486c3bbcd04f49,32,3,,,3/28/2018 0:00
bbf6c18e7c5a88b6adcb69af3b971207,30,5,,,10/31/2017 0:00
436f71c9cc0c1aab7f51dc0cd0820516,10,5,,"Satisfeito
",11/22/2017 0:00
a47baae36cb2d3f2d8ab6449aee69ee4,5,4,,,12/19/2017 0:00
b83bcebb69cf373474b4cc3b10eb0bcc,13,4,,,12/13/2017 0:00
97d4feff1fd7129bee6cde095b9dac2a,25,5,,"estao de parabens... sempre chega com muiiita antecedencia..

Muito obrigada.... ",6/24/2017 0:00
352609f0f2d34ce5d3b8de817ee948d5,23,3,NÃ£o recebi o produto.,,8/25/2018 0:00
28f275d52ccd8b6614b71430481450fd,48,5,,,6/21/2018 0:00
d23ac17822a812782cf7f848b2a8b38b,17,1,,,4/22/2018 0:00
52844d80504646db0b746167070b9db0,6,5,,,5/10/2018 0:00
1692078634b63c7f25aa90ee746ec498,26,5,OTIMO,OK RECOMENDO,5/23/2018 0:00
7df70380ca80dea85f0a7f1f57fa2f87,48,5,,,1/30/2018 0:00
ff722b4c68783a4459a3adb9bb4e1d0d,17,3,,"Produto chegou, mas meu PC nÃ£o conseguiu reconhecer as portas USB.",1/16/2018 0:00
8055e963f26f70c406ca517b2c2848e6,34,5,,"Produto de muito boa qualidade, chegou antes do prazo prometido",12/17/2017 0:00
7404a400814a04b9776eb50e1ef725d8,16,5,,,10/24/2017 0:00
c2babb5fd0e3e13707274820a7227d25,19,5,,,8/2/2018 0:00
e128c3709dfb7fe87f162f7b34d1cc92,41,5,,,3/16/2018 0:00
ae728c1061bf163b4bd256ad9ee0bb83,,1,,"Este foi o pedido
Balde Com 128 PeÃ§as - Blocos De Montar 2 un - R$ 25,00 cada (NÃƒO FOI ENTREGUE)
Vendido e entregue targaryen
Tapete de Eva NÂº Letras 36 PeÃ§as CrianÃ§as 1 un - R$ 35,90 (ESTE FOI ENTREG",1/4/2018 0:00
41926e45719f9b923357ea3bb222195f,,5,,"Entrega muito rÃ¡pida
ParabÃ©ns",8/29/2017 0:00
2dfefb93bf83b269520fd5b13c917c31,,5,,,10/26/2017 0:00
f195f1c82cc4be5839a1a3a2babf3a50,,5,,,1/10/2018 0:00
72730619a00e0ecdecf0a4ff862d8996,,1,,comprei tres pacotes de cinco folhas cada de papel transfer para tecido escuro e so recebi dois,11/7/2017 0:00
ba3e82857e13ba647e843f5a4ade76c1,,4,,,6/26/2018 0:00
c5d83c2523ef15209c8faf5133a7bafb,,4,,"Estava faltando apenas um produto, eu recebi hoje , muito obrigada!
Tudo certo!

Att 

Elenice.",12/16/2017 0:00
5b713e49352337557efe509b2e801183,,1,,,11/23/2017 0:00
4e18511741b7ba8896f192fae5858e0a,,4,,,7/13/2018 0:00
ba7e2a294a1c84d89bb8346d5343b74e,,5,,,7/27/2017 0:00
ad0fb518df54cbb079834b68141941ee,,4,,,8/10/2018 0:00
deb68e90fe56fe23b61f76e429516f26,,5,,,9/14/2017 0:00
766fc608e4f2683020fb0a121d9db23e,,5,,"A bolsa tÃ©rmica alÃ©m de linda Ã© super espaÃ§osa . Produto de acordo com o anunciado e a entrega super rÃ¡pida , entregou bem antes do prazo .",1/10/2018 0:00
5c37d7ba6ef2f031c34bb4fda3454018,,2,,Demorou de mais pra entrega ,12/17/2017 0:00
e9cb7f668e6443a90158f7f9c90ab0f5,,5,,,12/27/2017 0:00
83414f98136ce687f7eb69e555b2519c,,5,,super rapido a entrega .... chegou antes da data... ,10/24/2017 0:00
46d8249ea59101c7288936c3e6f155d7,,3,Entrega atrasou,A entrega foi dividida em duas. NÃ£o houve comunicado do loja. Cheguei a pensar que sÃ³ haviam enviado parte do produto. ,1/20/2018 0:00
346317f9aff540395fe46893611854f8,,1,,NÃ£o funciona nÃ£o faz sincronismo,9/17/2017 0:00
2685a4800004a12ec09d27264ff1915f,,5,,Recomendo a todos os clientes,10/22/2016 0:00
0dc56be1dabd04c994a0fce5478bb16d,,4,,,10/10/2017 0:00
